Lat,Lon,Cls,country_code,state,Alt,Alt_zone
38.98087,-133.45335,Csb,US,California,0.0,1
41.16275,-136.24104,Csb,US,Oregon,0.0,1
45.694717,-118.52447,Csa,US,Oregon,572.0,4
29.38238,-124.28,Csb,US,California,0.0,1
42.0976,-124.04443,Csb,US,Oregon,343.0,3
44.15796,-129.4049,Csb,US,Oregon,0.0,1
41.034813,-137.47458,Cfb,US,Oregon,0.0,1
48.74182,-121.74843,Cfb,US,Washington,957.0,4
32.93497,-125.33839,Csb,US,California,0.0,1
41.99982,-115.66981,Dfb,US,Nevada,1720.0,6
42.031868,-113.06653,BSk,US,Idaho,1785.0,6
36.24672,-129.53654,Csb,US,California,0.0,1
35.80639,-124.41505,Csb,US,California,0.0,1
34.576515,-132.45445,Csb,US,California,0.0,1
40.07565,-132.34175,Csb,US,California,0.0,1
46.33521,-118.73341,BSk,US,Washington,167.0,3
39.8643,-127.14258,Csb,US,California,0.0,1
36.526157,-128.6001,Csb,US,California,0.0,1
38.90619,-129.2145,Csb,US,California,0.0,1
30.209742,-127.00032,Csb,US,California,0.0,1
39.75596,-118.20393,BWk,US,Nevada,2041.0,7
29.719362,-122.87668,BSk,US,California,0.0,1
43.698315,-119.96136,Csb,US,Oregon,1277.0,5
41.872147,-114.18774,BSk,US,Nevada,1632.0,6
36.16817,-122.929794,Csb,US,California,0.0,1
42.240696,-129.99744,Csb,US,Oregon,0.0,1
44.37212,-132.04651,Cfb,US,Oregon,0.0,1
45.264217,-112.37766,BSk,US,Montana,1815.0,6
48.83096,-119.59844,Dfb,US,Washington,792.0,4
33.23251,-122.58908,Csb,US,California,0.0,1
34.187874,-118.10115,Csb,US,California,386.0,3
39.900707,-134.88678,Csb,US,California,0.0,1
39.83676,-115.68075,BSk,US,Nevada,1789.0,6
32.405117,-122.869415,Csb,US,California,0.0,1
32.70448,-123.21371,Csb,US,California,0.0,1
37.14781,-123.50201,Csb,US,California,0.0,1
40.229645,-136.83812,Csb,US,California,0.0,1
41.970005,-124.56693,Csb,US,Oregon,0.0,1
47.79156,-113.65748,Dfb,US,Montana,1880.0,6
41.162987,-131.19017,Csb,US,Oregon,0.0,1
36.326538,-116.746445,BWh,US,Nevada,1263.0,5
38.86601,-130.52713,Csb,US,California,0.0,1
34.65989,-113.105095,BSk,US,Arizona,1507.0,6
33.63472,-125.55704,Csb,US,California,0.0,1
35.73022,-133.39757,Csb,US,California,0.0,1
41.554455,-127.502495,Csb,US,Oregon,0.0,1
34.801804,-120.663246,Csb,US,California,0.0,1
33.51382,-132.3015,Csb,US,California,0.0,1
43.261654,-125.0395,Csb,US,Oregon,0.0,1
42.385292,-115.48183,BSk,US,Idaho,1486.0,5
44.46261,-130.67531,Csb,US,Oregon,0.0,1
35.231255,-132.70497,Csb,US,California,0.0,1
36.12861,-133.30586,Csb,US,California,0.0,1
38.85822,-117.11748,BSk,US,Nevada,1686.0,6
35.4254,-134.266,Csb,US,California,0.0,1
42.684395,-117.89517,BSk,US,Idaho,1186.0,5
29.939074,-120.15287,BSk,US,California,0.0,1
33.549477,-128.58636,Csb,US,California,0.0,1
37.872467,-111.57696,BSk,US,Utah,2098.0,7
40.865276,-121.64367,Csb,US,California,1117.0,5
45.72749,-127.47415,Csb,US,Washington,0.0,1
40.83409,-129.96951,Csb,US,California,0.0,1
35.596058,-135.8025,Csb,US,California,0.0,1
41.764374,-120.79178,Csb,US,California,1509.0,6
41.853535,-130.1126,Csb,US,Oregon,0.0,1
36.45643,-123.286125,Csb,US,California,0.0,1
45.16665,-110.25271,Dfc,US,Montana,2665.0,8
37.44529,-116.752396,BWk,US,Nevada,1698.0,6
34.47298,-116.565254,Csb,US,California,860.0,4
46.666008,-122.18341,Csb,US,Washington,596.0,4
42.626667,-129.88118,Csb,US,Oregon,0.0,1
40.093468,-128.86241,Csb,US,California,0.0,1
37.87088,-127.766,Csb,US,California,0.0,1
33.880745,-124.600464,Csb,US,California,0.0,1
30.099339,-124.48714,Csb,US,California,0.0,1
39.946747,-119.10418,BWk,US,Nevada,1544.0,6
39.656178,-130.30716,Csb,US,California,0.0,1
37.73288,-128.24698,Csb,US,California,0.0,1
28.320099,-125.449356,BSk,US,California,0.0,1
43.58774,-120.51146,Csb,US,Oregon,1551.0,6
38.99571,-121.893684,Csa,US,California,6.0,1
42.855328,-114.72986,BSk,US,Idaho,1068.0,5
40.918785,-119.67395,Csb,US,California,1723.0,6
32.436348,-119.24158,Csb,US,California,0.0,1
39.58681,-128.12749,Csb,US,California,0.0,1
36.94857,-119.3687,Csa,US,California,490.0,3
42.611813,-123.3685,Csb,US,Oregon,671.0,4
39.684547,-132.44218,Csb,US,California,0.0,1
41.087055,-132.50543,Csb,US,Oregon,0.0,1
42.09179,-119.16808,Dsb,US,Oregon,1960.0,6
46.16805,-124.39735,Csb,US,Washington,0.0,1
33.456924,-121.60871,Csb,US,California,0.0,1
41.012547,-115.12447,BSk,US,Nevada,2539.0,8
40.77089,-133.43481,Csb,US,Oregon,0.0,1
41.00969,-131.66608,Csb,US,Oregon,0.0,1
46.990234,-114.66253,Dfb,US,Montana,891.0,4
39.013065,-130.05447,Csb,US,California,0.0,1
30.785538,-127.67466,Csb,US,California,0.0,1
38.020535,-121.32042,Csa,US,California,6.0,1
44.540012,-124.06739,Csb,US,Oregon,32.0,2
34.223804,-127.54446,Csb,US,California,0.0,1
43.549793,-112.25782,BSk,US,Idaho,1496.0,5
40.740036,-116.77105,BSk,US,Nevada,1954.0,6
42.93896,-111.527794,Dfb,US,Idaho,1897.0,6
33.435104,-113.65424,BWh,US,Arizona,443.0,3
30.552708,-122.60296,Csb,US,California,0.0,1
44.35142,-120.17454,Dsb,US,Oregon,1367.0,5
31.800257,-122.183876,Csb,US,California,0.0,1
47.15227,-124.49055,Cfb,US,Washington,0.0,1
33.354122,-114.17072,BWh,US,Arizona,477.0,3
34.652977,-115.5318,BWh,US,California,585.0,4
45.638645,-120.6094,Csb,US,Oregon,414.0,3
47.03589,-122.018585,Csb,US,Washington,672.0,4
45.6084,-114.87908,Dfb,US,Montana,2023.0,7
41.33987,-112.90312,Cfa,US,Utah,1282.0,5
40.997528,-133.7997,Csb,US,Oregon,0.0,1
42.922134,-128.88544,Csb,US,Oregon,0.0,1
31.492811,-132.76514,Csb,US,California,0.0,1
42.494183,-116.96707,BSk,US,Idaho,1637.0,6
35.03988,-127.30479,Csb,US,California,0.0,1
37.966015,-129.91606,Csb,US,California,0.0,1
36.22519,-136.06584,Csb,US,California,0.0,1
33.921352,-115.364426,BWh,US,California,521.0,4
33.47846,-133.50507,Csb,US,California,0.0,1
44.02879,-123.29437,Csb,US,Oregon,135.0,3
35.959507,-114.47389,BWk,US,Nevada,520.0,4
38.02923,-115.51129,BSk,US,Nevada,1635.0,6
44.77219,-117.93387,Csb,US,Oregon,1443.0,5
40.402775,-114.40002,BSk,US,Nevada,1710.0,6
38.93188,-127.88419,Csb,US,California,0.0,1
38.321342,-131.10202,Csb,US,California,0.0,1
45.803852,-115.84144,Dfb,US,Idaho,1246.0,5
42.878918,-116.784164,BSk,US,Idaho,1660.0,6
31.078928,-121.98468,Csb,US,California,0.0,1
40.129433,-120.003845,Csb,US,Nevada,1219.0,5
29.836521,-120.63516,BSk,US,California,0.0,1
34.581657,-121.663414,Csb,US,California,0.0,1
36.276802,-112.35285,BSk,US,Arizona,1763.0,6
37.859516,-118.519035,Csb,US,California,1693.0,6
30.813305,-124.69651,Csb,US,California,0.0,1
35.059605,-122.8618,Csb,US,California,0.0,1
41.17324,-123.44038,Csb,US,California,1520.0,6
39.467636,-127.26954,Csb,US,California,0.0,1
39.408722,-129.9424,Csb,US,California,0.0,1
44.59597,-127.87062,Csb,US,Oregon,0.0,1
33.04363,-121.754295,Csb,US,California,0.0,1
39.653996,-118.738655,BWk,US,Nevada,1191.0,5
43.903534,-123.831535,Csb,US,Oregon,183.0,3
38.009693,-110.49025,BSk,US,Utah,1476.0,5
44.39067,-121.66314,Csb,US,Oregon,1054.0,5
31.08812,-132.8555,Csb,US,California,0.0,1
33.50712,-135.91855,Csb,US,California,0.0,1
35.380676,-115.70128,BWh,US,Nevada,1205.0,5
37.077477,-111.96791,BSk,US,Arizona,1584.0,6
45.96391,-118.913704,Csa,US,Washington,401.0,3
38.659557,-132.28143,Csb,US,California,0.0,1
35.14197,-112.39236,Csb,US,Arizona,1640.0,6
37.430565,-123.86178,Csb,US,California,0.0,1
34.37993,-117.07919,Csa,US,California,1602.0,6
45.108307,-119.83138,Csb,US,Oregon,1205.0,5
37.60345,-126.07089,Csb,US,California,0.0,1
34.81024,-118.79549,Csb,US,California,1249.0,5
38.63853,-123.43391,Csb,US,California,0.0,1
45.103226,-110.83787,Dfb,US,Montana,1863.0,6
45.17011,-124.306206,Csb,US,Oregon,0.0,1
37.6742,-130.84962,Csb,US,California,0.0,1
42.01012,-117.69948,BSk,US,Nevada,1384.0,5
35.780273,-132.1658,Csb,US,California,0.0,1
31.187439,-121.5025,Csb,US,California,0.0,1
43.898228,-125.28009,Csb,US,Oregon,0.0,1
33.4615,-117.9196,BSk,US,California,0.0,1
35.641277,-123.56815,Csb,US,California,0.0,1
38.665417,-124.80999,Csb,US,California,0.0,1
40.38317,-133.53029,Csb,US,California,0.0,1
44.966618,-116.79788,Csb,US,Idaho,1227.0,5
48.722485,-120.18326,Dsc,US,Washington,1982.0,6
42.244995,-132.19771,Csb,US,Oregon,0.0,1
43.31471,-120.130455,BSk,US,Oregon,1413.0,5
33.00656,-129.15353,Csb,US,California,0.0,1
40.152832,-133.1673,Csb,US,California,0.0,1
33.098385,-126.15572,Csb,US,California,0.0,1
38.364464,-129.80444,Csb,US,California,0.0,1
34.00732,-114.848045,BWh,US,California,228.0,3
44.080254,-119.79072,Csb,US,Oregon,1348.0,5
44.7761,-115.84525,Dsb,US,Idaho,2052.0,7
47.122223,-125.986176,Cfb,US,Washington,0.0,1
42.709522,-130.74942,Csb,US,Oregon,0.0,1
38.616493,-130.16553,Csb,US,California,0.0,1
35.231655,-114.31098,BWk,US,Arizona,888.0,4
36.27944,-114.82034,BWk,US,Nevada,815.0,4
37.166683,-130.13626,Csb,US,California,0.0,1
36.72849,-131.51622,Csb,US,California,0.0,1
38.588547,-133.54697,Csb,US,California,0.0,1
41.314846,-130.71037,Csb,US,Oregon,0.0,1
33.153477,-121.262726,Csb,US,California,0.0,1
45.11309,-113.54081,Dfb,US,Idaho,2790.0,8
34.87441,-134.77887,Csb,US,California,0.0,1
38.664795,-134.34962,Csb,US,California,0.0,1
35.99034,-135.72298,Csb,US,California,0.0,1
33.94301,-130.97882,Csb,US,California,0.0,1
37.04204,-116.92588,BWk,US,Nevada,1275.0,5
38.651123,-128.85141,Csb,US,California,0.0,1
32.919018,-116.72929,Csa,US,California,726.0,4
41.70873,-125.60183,Csb,US,Oregon,0.0,1
29.07937,-123.945465,BSk,US,California,0.0,1
34.23051,-128.82022,Csb,US,California,0.0,1
38.159283,-118.878,Csb,US,California,2108.0,7
34.320274,-132.11035,Csb,US,California,0.0,1
37.33831,-127.04585,Csb,US,California,0.0,1
34.90708,-127.775475,Csb,US,California,0.0,1
47.584988,-112.672775,Dfb,US,Montana,1626.0,6
32.320168,-131.37843,Csb,US,California,0.0,1
45.48412,-119.657425,Csb,US,Oregon,511.0,4
41.092823,-120.58077,Csb,US,California,1863.0,6
38.533142,-128.00621,Csb,US,California,0.0,1
47.62503,-125.29196,Cfb,US,Washington,0.0,1
30.373053,-127.78872,Csb,US,California,0.0,1
37.192078,-128.84071,Csb,US,California,0.0,1
39.061207,-118.01209,BWk,US,Nevada,1634.0,6
44.950306,-114.69696,Dfb,US,Idaho,1448.0,5
34.63213,-127.42514,Csb,US,California,0.0,1
43.12943,-125.56333,Csb,US,Oregon,0.0,1
39.372383,-133.35889,Csb,US,California,0.0,1
46.294357,-122.34667,Csb,US,Washington,1218.0,5
36.5973,-115.16847,BWk,US,Nevada,2128.0,7
38.171844,-131.56474,Csb,US,California,0.0,1
41.711826,-135.71222,Cfb,US,Oregon,0.0,1
39.158726,-129.57816,Csb,US,California,0.0,1
33.032673,-134.77267,Csb,US,California,0.0,1
38.309002,-121.6824,Csa,US,California,0.0,1
36.848648,-117.97394,BWk,US,California,1686.0,6
36.770386,-133.56305,Csb,US,California,0.0,1
41.650574,-121.327446,Csb,US,Oregon,1299.0,5
34.15414,-116.22143,BWk,US,California,723.0,4
34.39086,-120.814995,Csb,US,California,0.0,1
47.162846,-122.97896,Csb,US,Washington,0.0,1
42.472008,-135.54082,Cfb,US,Oregon,0.0,1
30.46143,-121.30776,BSk,US,California,0.0,1
38.791813,-124.30601,Csb,US,California,0.0,1
42.099,-125.4632,Csb,US,Oregon,0.0,1
44.460503,-119.61851,Csb,US,Oregon,1119.0,5
40.77945,-123.58792,Csb,US,California,700.0,4
33.56665,-121.11472,Csb,US,California,0.0,1
29.209427,-121.73383,BSk,US,California,0.0,1
38.89967,-132.64029,Csb,US,California,0.0,1
45.892048,-115.26175,Dsb,US,Idaho,1338.0,5
36.92031,-121.26741,Csb,US,California,543.0,4
29.625963,-126.328636,Csb,US,California,0.0,1
36.387096,-129.07002,Csb,US,California,0.0,1
41.544044,-136.15904,Cfb,US,Oregon,0.0,1
40.230076,-131.87502,Csb,US,California,0.0,1
46.752243,-126.129944,Cfb,US,Washington,0.0,1
42.2231,-123.51863,Csb,US,Oregon,580.0,4
45.749706,-120.047104,Csb,US,Oregon,185.0,3
28.916197,-126.11429,Csb,US,California,0.0,1
43.444126,-115.47405,Dsb,US,Idaho,1978.0,6
30.857506,-122.94163,Csb,US,California,0.0,1
35.061264,-115.35606,BWk,US,Arizona,1463.0,5
48.361782,-120.36115,Dsb,US,Washington,930.0,4
35.417347,-117.6057,BWk,US,California,937.0,4
35.92102,-120.709145,Csb,US,California,474.0,3
46.899918,-121.0559,Dsb,US,Washington,1046.0,5
34.49953,-127.89338,Csb,US,California,0.0,1
39.79339,-121.5858,Csa,US,California,698.0,4
34.363125,-129.62581,Csb,US,California,0.0,1
43.075783,-132.84267,Csb,US,Oregon,0.0,1
42.259357,-135.17337,Cfb,US,Oregon,0.0,1
34.695232,-117.42497,BSk,US,California,808.0,4
46.704636,-118.55145,BSk,US,Washington,417.0,3
43.531162,-114.908134,Dsc,US,Idaho,2588.0,8
39.13519,-115.50416,BSk,US,Nevada,2151.0,7
38.67614,-126.17247,Csb,US,California,0.0,1
38.196354,-111.92317,Dfb,US,Utah,2573.0,8
40.35301,-122.32402,Csa,US,California,157.0,3
38.271503,-127.64356,Csb,US,California,0.0,1
33.181976,-134.3536,Csb,US,California,0.0,1
39.445786,-134.16971,Csb,US,California,0.0,1
38.458885,-117.29165,BWk,US,Nevada,1650.0,6
44.839024,-119.444725,Csb,US,Oregon,795.0,4
34.429195,-132.89192,Csb,US,California,0.0,1
42.71881,-136.72438,Cfb,US,Oregon,0.0,1
45.6919,-114.29816,Dfb,US,Montana,1425.0,5
31.282703,-125.84181,Csb,US,California,0.0,1
40.18004,-136.04544,Csb,US,California,0.0,1
36.7505,-111.6252,BSk,US,Arizona,1223.0,5
38.407997,-127.15657,Csb,US,California,0.0,1
38.717606,-130.9961,Csb,US,California,0.0,1
40.48718,-128.74289,Csb,US,California,0.0,1
35.17546,-122.36589,Csb,US,California,0.0,1
35.63158,-132.61026,Csb,US,California,0.0,1
43.823467,-115.2823,Dsb,US,Idaho,1540.0,6
39.110756,-121.37454,Csa,US,California,47.0,2
37.402245,-114.80606,BSk,US,Nevada,1538.0,6
32.540417,-120.57419,Csb,US,California,0.0,1
29.211445,-126.44783,Csb,US,California,0.0,1
34.612984,-126.12824,Csb,US,California,0.0,1
34.088943,-118.60902,Csb,US,California,317.0,3
41.330257,-135.79669,Csb,US,Oregon,0.0,1
33.945805,-127.196205,Csb,US,California,0.0,1
42.180717,-111.93912,Dfb,US,Idaho,1428.0,5
35.578243,-133.83359,Csb,US,California,0.0,1
36.526447,-133.21333,Csb,US,California,0.0,1
43.85809,-120.89393,Csb,US,Oregon,1366.0,5
45.904793,-125.48266,Csb,US,Washington,0.0,1
46.633175,-117.00345,Csb,US,Idaho,851.0,4
36.036423,-118.30665,Csb,US,California,2517.0,8
37.06702,-128.0076,Csb,US,California,0.0,1
46.78925,-113.68673,Dfb,US,Montana,1354.0,5
43.245594,-111.89174,Dfb,US,Idaho,2188.0,7
42.311794,-133.04381,Csb,US,Oregon,0.0,1
40.736504,-118.76626,BSk,US,Nevada,1552.0,6
30.94183,-128.46289,Csb,US,California,0.0,1
41.07577,-130.33968,Csb,US,Oregon,0.0,1
33.969093,-117.24645,Csa,US,California,549.0,4
35.554104,-114.65483,BWh,US,Arizona,219.0,3
33.665493,-112.09667,BSh,US,Arizona,423.0,3
35.027523,-134.35233,Csb,US,California,0.0,1
38.358223,-123.069984,Csb,US,California,0.0,1
32.301838,-132.58208,Csb,US,California,0.0,1
41.938526,-130.97188,Csb,US,Oregon,0.0,1
38.264793,-132.38072,Csb,US,California,0.0,1
41.371918,-129.3662,Csb,US,Oregon,0.0,1
32.044243,-128.57977,Csb,US,California,0.0,1
38.477608,-122.559235,Csb,US,California,344.0,3
45.545837,-122.668564,Csb,US,Oregon,55.0,2
38.53722,-125.31082,Csb,US,California,0.0,1
47.757153,-124.73902,Cfb,US,Washington,0.0,1
34.281467,-121.31387,Csb,US,California,0.0,1
37.01016,-135.90768,Csb,US,California,0.0,1
38.807667,-127.03038,Csb,US,California,0.0,1
36.430626,-132.41826,Csb,US,California,0.0,1
35.585857,-128.00896,Csb,US,California,0.0,1
41.724663,-112.704155,BSk,US,Utah,1287.0,5
40.947746,-135.88039,Csb,US,Oregon,0.0,1
36.602783,-112.69581,BSk,US,Arizona,1544.0,6
44.014915,-118.29443,Dsb,US,Oregon,1425.0,5
33.681644,-114.508575,BWh,US,Arizona,87.0,2
38.762047,-129.69182,Csb,US,California,0.0,1
33.771824,-132.6427,Csb,US,California,0.0,1
44.615376,-130.17427,Csb,US,Oregon,0.0,1
32.327084,-130.1578,Csb,US,California,0.0,1
40.465816,-132.24037,Csb,US,California,0.0,1
42.041065,-121.16718,Csb,US,Oregon,1326.0,5
39.350147,-116.40348,BSk,US,Nevada,2371.0,7
43.42353,-119.58046,BSk,US,Oregon,1343.0,5
47.150913,-113.479324,Dfb,US,Montana,1215.0,5
29.102663,-122.20696,BSk,US,California,0.0,1
33.537792,-131.08003,Csb,US,California,0.0,1
47.23088,-119.340744,BSk,US,Washington,369.0,3
31.494825,-121.84266,Csb,US,California,0.0,1
33.67467,-120.61827,Csb,US,California,0.0,1
35.82518,-117.437836,BWk,US,California,1210.0,5
42.48676,-123.89719,Csb,US,Oregon,997.0,4
47.726532,-116.42452,Dsb,US,Idaho,1229.0,5
41.11395,-135.43442,Csb,US,Oregon,0.0,1
36.28529,-122.42903,Csb,US,California,0.0,1
43.35437,-116.037926,BSk,US,Idaho,972.0,4
43.92927,-131.28366,Csb,US,Oregon,0.0,1
44.41132,-124.60369,Csb,US,Oregon,0.0,1
35.822815,-134.17892,Csb,US,California,0.0,1
39.44565,-128.61464,Csb,US,California,0.0,1
47.390068,-124.89067,Cfb,US,Washington,0.0,1
46.79326,-123.138954,Csb,US,Washington,79.0,2
33.793587,-126.378365,Csb,US,California,0.0,1
35.238224,-135.89722,Csb,US,California,0.0,1
40.01351,-136.48247,Csb,US,California,0.0,1
40.398506,-125.13129,Csb,US,California,0.0,1
41.701767,-115.30195,Dfb,US,Nevada,2227.0,7
36.24026,-119.175285,BSk,US,California,101.0,3
37.55231,-123.35926,Csb,US,California,0.0,1
33.39614,-131.522,Csb,US,California,0.0,1
42.26515,-120.08733,Csb,US,Oregon,1810.0,6
45.54711,-124.15532,Csb,US,Oregon,0.0,1
37.605827,-127.40556,Csb,US,California,0.0,1
36.777443,-135.56174,Csb,US,California,0.0,1
37.54653,-111.23268,BSk,US,Arizona,1553.0,6
38.26425,-124.94712,Csb,US,California,0.0,1
32.588356,-123.694916,Csb,US,California,0.0,1
44.18757,-119.23484,Dsb,US,Oregon,1579.0,6
43.359303,-121.60289,Csb,US,Oregon,1703.0,6
30.214653,-124.02,Csb,US,California,0.0,1
48.122486,-124.58587,Cfb,US,Washington,30.0,2
32.45938,-130.93997,Csb,US,California,0.0,1
45.92475,-112.54432,BSk,US,Montana,1745.0,6
35.962215,-130.45926,Csb,US,California,0.0,1
32.15871,-133.00948,Csb,US,California,0.0,1
45.322086,-114.49843,Dfb,US,Idaho,1372.0,5
42.70321,-121.38366,Csb,US,Oregon,1521.0,6
35.60658,-116.569244,BWh,US,California,585.0,4
41.40125,-114.93592,BSk,US,Nevada,2031.0,7
40.01099,-114.589066,BSk,US,Nevada,2261.0,7
40.259014,-124.24903,Csb,US,California,403.0,3
42.785114,-131.61172,Csb,US,Oregon,0.0,1
37.3774,-131.76872,Csb,US,California,0.0,1
42.58656,-121.922035,Csb,US,Oregon,1291.0,5
46.529816,-121.22549,Dsb,US,Washington,1846.0,6
31.39988,-120.53097,Csb,US,California,0.0,1
32.731438,-117.740234,BSk,US,California,0.0,1
39.530907,-115.32076,BSk,US,Nevada,2000.0,7
42.866005,-118.82329,BSk,US,Oregon,1355.0,5
45.403805,-113.91844,Dfb,US,Idaho,1545.0,6
45.530743,-110.03404,Dfb,US,Montana,2218.0,7
40.441357,-116.405914,BSk,US,Nevada,1644.0,6
42.861282,-130.25862,Csb,US,Oregon,0.0,1
35.27094,-131.46902,Csb,US,California,0.0,1
36.49648,-124.63518,Csb,US,California,0.0,1
47.40702,-123.37875,Csb,US,Washington,1001.0,5
30.878134,-121.16342,Csb,US,California,0.0,1
45.116432,-127.21739,Csb,US,Oregon,0.0,1
44.305824,-128.89748,Csb,US,Oregon,0.0,1
37.942326,-111.03414,BSk,US,Utah,1915.0,6
39.838802,-131.97803,Csb,US,California,0.0,1
35.58472,-122.22035,Csb,US,California,0.0,1
34.722908,-132.0135,Csb,US,California,0.0,1
40.442482,-130.08311,Csb,US,California,0.0,1
46.144108,-125.87697,Csb,US,Washington,0.0,1
48.249565,-120.93946,Dsc,US,Washington,1271.0,5
39.206123,-131.71837,Csb,US,California,0.0,1
37.094036,-134.69974,Csb,US,California,0.0,1
45.29015,-122.277626,Csb,US,Oregon,344.0,3
35.983532,-129.18315,Csb,US,California,0.0,1
30.246004,-122.265274,Csb,US,California,0.0,1
41.62126,-117.87646,BSk,US,Nevada,1275.0,5
39.840828,-119.63669,Csb,US,Nevada,1527.0,6
36.33595,-123.78378,Csb,US,California,0.0,1
30.868816,-125.96505,Csb,US,California,0.0,1
43.629173,-126.32881,Csb,US,Oregon,0.0,1
33.00175,-123.558975,Csb,US,California,0.0,1
35.874447,-112.5431,BSk,US,Arizona,1693.0,6
44.388023,-129.78929,Csb,US,Oregon,0.0,1
39.99452,-133.62486,Csb,US,California,0.0,1
34.193012,-119.96531,Csb,US,California,0.0,1
43.121426,-122.68211,Csb,US,Oregon,1123.0,5
47.99915,-120.53734,Dsb,US,Washington,1516.0,6
33.314243,-135.12128,Csb,US,California,0.0,1
34.58091,-113.628334,BSk,US,Arizona,748.0,4
31.22312,-128.80084,Csb,US,California,0.0,1
42.088024,-115.11287,BSk,US,Nevada,1799.0,6
34.90917,-120.15945,Csb,US,California,649.0,4
46.059715,-114.09613,Dfb,US,Montana,1739.0,6
37.752888,-117.107605,BWk,US,Nevada,1822.0,6
38.59504,-122.0456,Csb,US,California,137.0,3
44.660515,-114.31945,Dfb,US,Idaho,2374.0,7
32.433315,-127.208694,Csb,US,California,0.0,1
31.109667,-125.03604,Csb,US,California,0.0,1
35.753143,-135.38016,Csb,US,California,0.0,1
45.529373,-125.62709,Csb,US,Oregon,0.0,1
34.598644,-117.93735,BSk,US,California,807.0,4
33.23915,-117.07011,Csa,US,California,425.0,3
44.212986,-117.17016,BSk,US,Idaho,974.0,4
46.272568,-120.83117,Csb,US,Washington,779.0,4
42.618877,-124.80179,Csb,US,Oregon,0.0,1
33.589916,-124.25237,Csb,US,California,0.0,1
40.449875,-134.34819,Csb,US,California,0.0,1
32.84796,-120.91788,Csb,US,California,0.0,1
41.258633,-121.48627,Csb,US,California,1154.0,5
44.212944,-132.53358,Cfb,US,Oregon,0.0,1
43.703827,-130.90292,Csb,US,Oregon,0.0,1
38.03861,-134.0849,Csb,US,California,0.0,1
35.481915,-133.05115,Csb,US,California,0.0,1
45.482605,-113.33662,BSk,US,Idaho,2511.0,8
38.428486,-115.329865,BSk,US,Nevada,1853.0,6
40.30995,-132.7058,Csb,US,California,0.0,1
39.604977,-133.71858,Csb,US,California,0.0,1
34.484627,-126.60342,Csb,US,California,0.0,1
34.50094,-129.16814,Csb,US,California,0.0,1
47.35222,-114.45921,Dfb,US,Montana,1270.0,5
46.048866,-123.45437,Csb,US,Washington,281.0,3
42.107662,-112.50355,Dfb,US,Idaho,1542.0,6
34.893295,-126.479195,Csb,US,California,0.0,1
37.307034,-124.36132,Csb,US,California,0.0,1
36.029385,-120.200294,BSk,US,California,240.0,3
33.844418,-113.4726,BWh,US,Arizona,600.0,4
38.27561,-126.30281,Csb,US,California,0.0,1
45.033142,-114.11981,Dfb,US,Idaho,2260.0,7
41.036266,-117.13786,BSk,US,Nevada,1357.0,5
41.70231,-119.3382,Dsb,US,Oregon,1795.0,6
44.11319,-115.65838,Dsb,US,Idaho,1358.0,5
32.739655,-121.40951,Csb,US,California,0.0,1
47.816914,-115.83354,Dsb,US,Idaho,1439.0,5
45.590755,-119.09235,BSk,US,Oregon,575.0,4
36.396122,-127.770805,Csb,US,California,0.0,1
43.384834,-123.06404,Csb,US,Oregon,906.0,4
35.439415,-129.75687,Csb,US,California,0.0,1
33.960102,-135.37761,Csb,US,California,0.0,1
31.91028,-121.69946,Csb,US,California,0.0,1
35.720352,-127.536545,Csb,US,California,0.0,1
42.092422,-135.62692,Cfb,US,Oregon,0.0,1
37.99391,-128.60727,Csb,US,California,0.0,1
38.912254,-114.60603,Dfb,US,Nevada,2408.0,7
32.674767,-133.68115,Csb,US,California,0.0,1
35.211903,-120.51022,Csb,US,California,476.0,3
36.122402,-128.71573,Csb,US,California,0.0,1
43.909492,-114.71359,Dsc,US,Idaho,2441.0,7
44.90812,-125.38027,Csb,US,Oregon,0.0,1
45.04023,-124.84505,Csb,US,Oregon,0.0,1
33.831543,-134.60674,Csb,US,California,0.0,1
36.35036,-111.81921,BSk,US,Arizona,1810.0,6
33.57581,-119.2724,Csb,US,California,0.0,1
35.01467,-119.653244,BSk,US,California,858.0,4
