,Lat,Lon,Cls,species,country_code,state,Alt,Alt_zone,presence
184,34.10768508911133,-118.24642181396484,Csb,41301,US,California,112.0,3,1
185,27.52694702148437,-97.88253784179688,Cfa,41301,US,Texas,28.0,2,1
186,38.564937591552734,-121.6300811767578,Csa,41301,US,California,3.0,1,1
187,29.32951164245605,-99.15127563476562,Cfa,41301,US,Texas,269.0,3,1
188,27.909648895263672,-97.60869598388672,Cfa,41301,US,Texas,4.0,1,1
189,30.27374649047852,-97.75151824951172,Cfa,41301,US,Texas,151.0,3,1
190,29.884117126464844,-98.2886199951172,Cfa,41301,US,Texas,317.0,3,1
191,33.585968017578125,-84.06610870361328,Cfa,41301,US,Georgia,231.0,3,1
192,30.577579498291016,-97.7476577758789,Cfa,41301,US,Texas,281.0,3,1
193,33.33298110961914,-100.23858642578124,BSk,41301,US,Texas,491.0,3,1
194,37.7686653137207,-122.47747802734376,Csb,41301,US,California,95.0,2,1
195,29.891536712646484,-97.96829986572266,Cfa,41301,US,Texas,217.0,3,1
196,38.57211685180664,-121.5874481201172,Csa,41301,US,California,4.0,1,1
197,37.770626068115234,-122.47720336914062,Csb,41301,US,California,90.0,2,1
198,30.904033660888672,-97.86517333984376,Cfa,41301,US,Texas,305.0,3,1
199,30.88701820373535,-102.8720474243164,BSh,41301,US,Texas,895.0,4,1
200,29.463058471679688,-98.47355651855467,Cfa,41301,US,Texas,224.0,3,1
201,30.4722957611084,-97.6712875366211,Cfa,41301,US,Texas,255.0,3,1
202,30.29294776916504,-97.75227355957033,Cfa,41301,US,Texas,189.0,3,1
203,30.452795028686523,-97.68029022216795,Cfa,41301,US,Texas,260.0,3,1
204,33.458621978759766,-104.40315246582033,BSk,41301,US,New Mexico,1073.0,5,1
205,29.760921478271484,-95.39971923828124,Cfa,41301,US,Texas,7.0,1,1
206,30.570850372314453,-99.33273315429688,Cfa,41301,US,Texas,479.0,3,1
207,34.2818717956543,-119.30751037597656,Csb,41301,US,California,7.0,1,1
208,39.26237869262695,-123.1635284423828,Csb,41301,US,California,387.0,3,1
209,31.400684356689453,-85.71846008300781,Cfa,41301,US,Alabama,61.0,2,1
210,30.157724380493164,-99.34713745117188,Cfa,41301,US,Texas,573.0,4,1
211,29.64423942565918,-82.36283111572266,Cfa,41301,US,Florida,25.0,2,1
212,29.65040779113769,-100.06909942626952,Cfa,41301,US,Texas,514.0,4,1
213,29.71338653564453,-95.39979553222656,Cfa,41301,US,Texas,22.0,1,1
214,29.68730926513672,-98.3526611328125,Cfa,41301,US,Texas,318.0,3,1
215,29.672975540161133,-98.33629608154295,Cfa,41301,US,Texas,315.0,3,1
216,30.401500701904297,-97.7680892944336,Cfa,41301,US,Texas,254.0,3,1
217,37.85518646240234,-115.16786193847656,BSk,41301,US,Nevada,1800.0,6,1
218,31.73377227783203,-110.88240051269533,BSk,41301,US,Arizona,1419.0,5,1
219,37.82997512817383,-122.52137756347656,Csb,41301,US,California,25.0,2,1
220,38.57193756103516,-121.58219909667967,Csa,41301,US,California,2.0,1,1
221,30.268047332763672,-97.7352066040039,Cfa,41301,US,Texas,149.0,3,1
222,29.7033805847168,-98.327392578125,Cfa,41301,US,Texas,350.0,3,1
223,30.50306701660156,-97.68257904052734,Cfa,41301,US,Texas,224.0,3,1
224,37.64363479614258,-119.41648864746094,Csb,41301,US,California,2978.0,8,1
225,38.546852111816406,-121.67625427246094,Csa,41301,US,California,10.0,1,1
226,30.550413131713867,-97.63121032714844,Cfa,41301,US,Texas,216.0,3,1
227,30.07012176513672,-99.33253479003906,Cfa,41301,US,Texas,536.0,4,1
228,38.562984466552734,-121.63504028320312,Csa,41301,US,California,3.0,1,1
229,29.68713760375977,-98.35259246826172,Cfa,41301,US,Texas,318.0,3,1
230,30.35775756835937,-98.11592864990234,Cfa,41301,US,Texas,278.0,3,1
231,36.41497039794922,-113.95730590820312,BSk,41301,US,Arizona,698.0,4,1
232,37.7706298828125,-122.47722625732422,Csb,41301,US,California,90.0,2,1
233,29.644460678100582,-82.36273956298828,Cfa,41301,US,Florida,25.0,2,1
234,29.64392852783203,-82.36283874511719,Cfa,41301,US,Florida,25.0,2,1
235,32.94429016113281,-117.1082992553711,BSk,41301,US,California,104.0,3,1
236,29.433916091918945,-99.6849594116211,Cfa,41301,US,Texas,393.0,3,1
237,30.507123947143555,-97.67827606201172,Cfa,41301,US,Texas,221.0,3,1
238,29.835521697998047,-98.84741973876952,Cfa,41301,US,Texas,521.0,4,1
239,30.52713966369629,-97.70355224609376,Cfa,41301,US,Texas,235.0,3,1
240,29.647306442260746,-82.32439422607422,Cfa,41301,US,Florida,35.0,2,1
241,29.659513473510746,-82.35606384277344,Cfa,41301,US,Florida,31.0,2,1
242,36.41357421875,-113.95587921142578,BSk,41301,US,Arizona,688.0,4,1
243,29.643728256225582,-82.3630142211914,Cfa,41301,US,Florida,24.0,1,1
244,38.57216262817383,-121.5874481201172,Csa,41301,US,California,4.0,1,1
245,29.662010192871094,-82.33407592773438,Cfa,41301,US,Florida,39.0,2,1
246,29.25473403930664,-90.66168212890624,Cfa,41301,US,Louisiana,4.0,1,1
247,30.21175193786621,-97.77100372314452,Cfa,41301,US,Texas,186.0,3,1
248,29.68712615966797,-98.35259246826172,Cfa,41301,US,Texas,318.0,3,1
249,31.46934700012207,-110.99275207519533,BSk,41301,US,Arizona,1041.0,5,1
250,28.021583557128903,-82.60310363769531,Cfa,41301,US,Florida,9.0,1,1
251,30.030168533325195,-95.50716400146484,Cfa,41301,US,Texas,39.0,2,1
252,36.49301528930664,-121.91019439697266,Csb,41301,US,California,512.0,4,1
253,30.56843376159668,-99.33032989501952,Cfa,41301,US,Texas,469.0,3,1
254,29.61271476745605,-94.5338897705078,Cfa,41301,US,Texas,4.0,1,1
255,30.266582489013672,-97.7562026977539,Cfa,41301,US,Texas,129.0,3,1
256,30.0629825592041,-99.5054702758789,Cfa,41301,US,Texas,615.0,4,1
257,38.56660079956055,-121.61666107177734,Csa,41301,US,California,3.0,1,1
258,29.687360763549805,-98.35259246826172,Cfa,41301,US,Texas,318.0,3,1
259,28.08127212524414,-82.42855072021484,Cfa,41301,US,Florida,26.0,2,1
260,38.67967224121094,-121.1769790649414,Csa,41301,US,California,57.0,2,1
261,38.518253326416016,-121.77171325683594,Csa,41301,US,California,12.0,1,1
262,35.48004531860352,-120.64103698730467,Csb,41301,US,California,262.0,3,1
263,40.43909454345703,-109.30486297607422,BSk,41301,US,Utah,1477.0,5,1
264,29.434558868408203,-99.68460845947266,Cfa,41301,US,Texas,393.0,3,1
265,30.1051025390625,-97.32950592041016,Cfa,41301,US,Texas,114.0,3,1
266,38.58447647094727,-121.56912994384766,Csa,41301,US,California,1.0,1,1
267,30.273605346679688,-97.75157165527344,Cfa,41301,US,Texas,151.0,3,1
268,29.643932342529297,-82.36258697509766,Cfa,41301,US,Florida,25.0,2,1
269,37.76769256591797,-122.47298431396484,Csb,41301,US,California,97.0,2,1
270,29.44470596313477,-99.669189453125,Cfa,41301,US,Texas,355.0,3,1
271,39.70967102050781,-121.78736114501952,Csa,41301,US,California,71.0,2,1
272,29.87827682495117,-98.36345672607422,Cfa,41301,US,Texas,317.0,3,1
273,37.7679328918457,-122.4769287109375,Csb,41301,US,California,100.0,3,1
274,31.968599319458008,-99.9018096923828,Cfa,41301,US,Texas,571.0,4,1
275,36.991886138916016,-121.98795318603516,Csb,41301,US,California,54.0,2,1
276,29.76218032836914,-95.39856719970705,Cfa,41301,US,Texas,7.0,1,1
277,29.70713996887207,-98.624267578125,Cfa,41301,US,Texas,384.0,3,1
278,29.662776947021484,-82.33712768554688,Cfa,41301,US,Florida,39.0,2,1
279,33.712257385253906,-101.2711410522461,BSk,41301,US,Texas,932.0,4,1
280,32.18804168701172,-104.45203399658205,BWk,41301,US,New Mexico,1293.0,5,1
281,39.26235961914063,-123.16451263427734,Csb,41301,US,California,387.0,3,1
282,38.55975341796875,-121.62806701660156,Csa,41301,US,California,1.0,1,1
283,29.66172981262207,-82.4941635131836,Cfa,41301,US,Florida,28.0,2,1
284,38.76460266113281,-121.90179443359376,Csa,41301,US,California,70.0,2,1
285,30.52713966369629,-97.70355224609376,Cfa,41301,US,Texas,235.0,3,1
286,33.17450714111328,-108.55674743652344,Csb,41301,US,New Mexico,2232.0,7,1
287,33.16223907470703,-115.31954956054688,BWh,41301,US,California,69.0,2,1
288,29.678083419799805,-95.64923858642578,Cfa,41301,US,Texas,30.0,2,1
289,38.0001335144043,-122.59770965576172,Csb,41301,US,California,132.0,3,1
290,33.35643768310547,-118.43600463867188,BSk,41301,US,California,233.0,3,1
291,31.40266990661621,-89.0801773071289,Cfa,41301,US,Mississippi,62.0,2,1
292,30.570850372314453,-99.33273315429688,Cfa,41301,US,Texas,479.0,3,1
293,25.857511520385746,-81.03343963623047,Aw,41301,US,Florida,5.0,1,1
294,30.273611068725582,-97.75159454345705,Cfa,41301,US,Texas,151.0,3,1
295,30.52699279785156,-97.70354461669922,Cfa,41301,US,Texas,238.0,3,1
296,30.957773208618164,-97.85472869873048,Cfa,41301,US,Texas,279.0,3,1
297,38.56589126586914,-121.6014633178711,Csa,41301,US,California,2.0,1,1
298,30.502729415893555,-97.6833267211914,Cfa,41301,US,Texas,224.0,3,1
299,28.52240753173828,-80.646728515625,Cfa,41301,US,Florida,5.0,1,1
300,30.55335998535156,-97.60485076904295,Cfa,41301,US,Texas,212.0,3,1
301,30.46713829040528,-101.8039093017578,BSh,41301,US,Texas,616.0,4,1
302,40.8869743347168,-124.07404327392578,Csb,41301,US,California,80.0,2,1
303,29.678773880004883,-82.39315795898438,Cfa,41301,US,Florida,38.0,2,1
304,30.481517791748047,-97.74564361572266,Cfa,41301,US,Texas,255.0,3,1
305,38.53953552246094,-121.7022705078125,Csa,41301,US,California,14.0,1,1
306,29.643611907958984,-82.36296081542969,Cfa,41301,US,Florida,24.0,1,1
307,29.687185287475582,-98.35264587402344,Cfa,41301,US,Texas,318.0,3,1
308,29.68603515625,-98.34544372558594,Cfa,41301,US,Texas,308.0,3,1
309,29.582921981811523,-98.62105560302734,Cfa,41301,US,Texas,309.0,3,1
310,25.69293975830078,-80.43341827392578,Am,41301,US,Florida,10.0,1,1
311,38.56321716308594,-121.47000122070312,Csa,41301,US,California,13.0,1,1
312,29.68766021728516,-98.33019256591795,Cfa,41301,US,Texas,296.0,3,1
313,25.47364616394043,-80.3795166015625,Aw,41301,US,Florida,5.0,1,1
314,29.686750411987305,-98.35236358642578,Cfa,41301,US,Texas,318.0,3,1
315,37.77061080932617,-122.4773406982422,Csb,41301,US,California,90.0,2,1
316,30.26213455200196,-97.74466705322266,Cfa,41301,US,Texas,138.0,3,1
317,35.14299774169922,-116.10391998291016,BWh,41301,US,California,289.0,3,1
318,30.7219181060791,-97.3795166015625,Cfa,41301,US,Texas,158.0,3,1
319,37.0495719909668,-121.24156188964844,Csb,41301,US,California,394.0,3,1
320,30.562482833862305,-97.75718688964844,Cfa,41301,US,Texas,273.0,3,1
321,37.76763916015625,-122.47762298583984,Csb,41301,US,California,95.0,2,1
322,30.29385757446289,-93.26019287109376,Cfa,41301,US,Louisiana,11.0,1,1
323,33.540008544921875,-88.43576049804688,Cfa,41301,US,Mississippi,71.0,2,1
324,29.574295043945312,-98.27308654785156,Cfa,41301,US,Texas,234.0,3,1
325,29.643985748291016,-82.36263275146484,Cfa,41301,US,Florida,25.0,2,1
326,37.76763916015625,-122.47762298583984,Csb,41301,US,California,95.0,2,1
327,30.287092208862305,-97.8753662109375,Cfa,41301,US,Texas,258.0,3,1
328,31.627456665039062,-102.5121841430664,BWh,41301,US,Texas,843.0,4,1
329,38.255409240722656,-121.44019317626952,Csa,41301,US,California,5.0,1,1
330,34.10749816894531,-118.24622344970705,Csb,41301,US,California,112.0,3,1
331,25.729772567749023,-80.3229751586914,Am,41301,US,Florida,10.0,1,1
332,29.650611877441406,-100.069091796875,Cfa,41301,US,Texas,514.0,4,1
333,29.662986755371094,-82.33609008789062,Cfa,41301,US,Florida,39.0,2,1
334,38.74727249145508,-121.2861328125,Csa,41301,US,California,50.0,2,1
335,25.56326103210449,-80.4461669921875,Am,41301,US,Florida,12.0,1,1
336,29.661277770996094,-82.35498046875,Cfa,41301,US,Florida,31.0,2,1
337,32.678863525390625,-94.1560516357422,Cfa,41301,US,Texas,94.0,2,1
338,29.40861320495605,-98.3856201171875,Cfa,41301,US,Texas,197.0,3,1
339,28.02159118652344,-82.6030502319336,Cfa,41301,US,Florida,9.0,1,1
340,25.76146697998047,-80.87545776367188,Aw,41301,US,Florida,5.0,1,1
341,38.55694961547852,-121.6718521118164,Csa,41301,US,California,8.0,1,1
342,33.16223907470703,-115.31954956054688,BWh,41301,US,California,69.0,2,1
343,32.837501525878906,-116.54166412353516,Csa,41301,US,California,1102.0,5,1
344,30.19276237487793,-98.46479034423828,Cfa,41301,US,Texas,505.0,4,1
345,29.425466537475582,-99.68446350097656,Cfa,41301,US,Texas,372.0,3,1
346,28.489501953125,-81.37669372558594,Cfa,41301,US,Florida,32.0,2,1
347,30.736814498901367,-97.5751495361328,Cfa,41301,US,Texas,244.0,3,1
348,29.662988662719727,-82.33177947998047,Cfa,41301,US,Florida,41.0,2,1
349,33.85549545288086,-116.6181869506836,Csa,41301,US,California,1176.0,5,1
350,32.74903106689453,-97.3255844116211,Cfa,41301,US,Texas,193.0,3,1
351,36.10260009765625,-115.02368927001952,BWk,41301,US,Nevada,500.0,4,1
352,37.00132751464844,-121.89002227783205,Csb,41301,US,California,152.0,3,1
353,33.986873626708984,-117.6908950805664,Csa,41301,US,California,188.0,3,1
354,38.97057342529297,-123.11810302734376,Csb,41301,US,California,146.0,3,1
355,38.562774658203125,-121.63605499267578,Csa,41301,US,California,5.0,1,1
356,29.68686485290528,-98.35242462158205,Cfa,41301,US,Texas,318.0,3,1
357,29.687576293945312,-98.3527603149414,Cfa,41301,US,Texas,319.0,3,1
358,32.813499450683594,-98.08538055419922,Cfa,41301,US,Texas,276.0,3,1
359,29.643882751464844,-82.36278533935547,Cfa,41301,US,Florida,25.0,2,1
360,39.32134628295898,-121.84577941894533,Csa,41301,US,California,19.0,1,1
361,29.66573905944824,-82.33341979980469,Cfa,41301,US,Florida,40.0,2,1
362,40.245079040527344,-111.64876556396484,Dfa,41301,US,Utah,1401.0,5,1
363,38.5672492980957,-121.62156677246094,Csa,41301,US,California,4.0,1,1
364,29.573627471923828,-98.58018493652344,Cfa,41301,US,Texas,295.0,3,1
365,30.503189086914062,-97.68246459960938,Cfa,41301,US,Texas,224.0,3,1
366,32.494083404541016,-99.82215881347656,Cfa,41301,US,Texas,540.0,4,1
367,29.66485023498535,-82.3356704711914,Cfa,41301,US,Florida,40.0,2,1
368,33.94450759887695,-98.55445098876952,Cfa,41301,US,Texas,301.0,3,1
369,29.687026977539062,-98.35227966308594,Cfa,41301,US,Texas,318.0,3,1
370,30.261690139770508,-97.74517059326172,Cfa,41301,US,Texas,138.0,3,1
371,37.7706184387207,-122.47679901123048,Csb,41301,US,California,102.0,3,1
372,29.6789608001709,-82.39310455322266,Cfa,41301,US,Florida,38.0,2,1
373,26.20162010192871,-98.32923889160156,BSh,41301,US,Texas,41.0,2,1
374,29.64401626586914,-82.36256408691406,Cfa,41301,US,Florida,25.0,2,1
375,25.76146697998047,-80.87545776367188,Aw,41301,US,Florida,5.0,1,1
376,32.75692367553711,-97.33102416992188,Cfa,41301,US,Texas,193.0,3,1
377,29.87827682495117,-98.36345672607422,Cfa,41301,US,Texas,317.0,3,1
378,37.95770263671875,-121.29077911376952,Csa,41301,US,California,5.0,1,1
379,35.543846130371094,-77.05814361572266,Cfa,41301,US,North Carolina,0.0,1,1
380,25.67881965637207,-80.37351989746094,Am,41301,US,Florida,7.0,1,1
381,30.88385963439941,-97.84315490722656,Cfa,41301,US,Texas,309.0,3,1
382,29.664474487304688,-82.33082580566406,Cfa,41301,US,Florida,41.0,2,1
383,30.860538482666016,-97.90686798095705,Cfa,41301,US,Texas,348.0,3,1
384,32.26823806762695,-110.85034942626952,BSh,41301,US,Arizona,751.0,4,1
385,29.65966987609864,-82.35578155517578,Cfa,41301,US,Florida,31.0,2,1
386,35.79877471923828,-81.41017150878906,Cfa,41301,US,North Carolina,318.0,3,1
387,31.60602569580078,-94.64248657226562,Cfa,41301,US,Texas,87.0,2,1
388,30.26097297668457,-97.745361328125,Cfa,41301,US,Texas,138.0,3,1
389,29.527950286865234,-98.771240234375,Cfa,41301,US,Texas,305.0,3,1
390,30.48356819152832,-97.6806640625,Cfa,41301,US,Texas,254.0,3,1
391,29.76185417175293,-95.39816284179688,Cfa,41301,US,Texas,7.0,1,1
392,30.49193572998047,-97.77274322509766,Cfa,41301,US,Texas,282.0,3,1
393,29.650495529174805,-100.06907653808594,Cfa,41301,US,Texas,514.0,4,1
394,26.28900146484375,-98.13287353515624,BSh,41301,US,Texas,34.0,2,1
395,29.643749237060547,-82.36250305175781,Cfa,41301,US,Florida,24.0,1,1
396,34.676025390625,-82.8313980102539,Cfa,41301,US,South Carolina,231.0,3,1
397,35.32763671875,-120.82477569580078,Csb,41301,US,California,43.0,2,1
398,37.9680061340332,-122.08235931396484,Csb,41301,US,California,50.0,2,1
399,31.60947036743164,-98.9057388305664,Cfa,41301,US,Texas,427.0,3,1
400,29.66204261779785,-82.33548736572266,Cfa,41301,US,Florida,38.0,2,1
401,29.587257385253903,-95.68197631835938,Cfa,41301,US,Texas,26.0,2,1
402,30.267152786254883,-97.74305725097656,Cfa,41301,US,Texas,161.0,3,1
403,30.10117721557617,-98.82081604003906,Cfa,41301,US,Texas,585.0,4,1
404,29.66172981262207,-82.4941635131836,Cfa,41301,US,Florida,28.0,2,1
405,37.769508361816406,-122.47345733642578,Csb,41301,US,California,90.0,2,1
406,37.77056884765625,-122.47711181640624,Csb,41301,US,California,90.0,2,1
407,30.27647590637207,-97.74998474121094,Cfa,41301,US,Texas,159.0,3,1
408,29.440385818481445,-98.48340606689452,Cfa,41301,US,Texas,204.0,3,1
409,29.66150665283203,-82.35151672363281,Cfa,41301,US,Florida,32.0,2,1
410,37.38145065307617,-121.7372055053711,Csb,41301,US,California,579.0,4,1
411,26.17605781555176,-98.23171997070312,BSh,41301,US,Texas,37.0,2,1
412,38.499908447265625,-121.60106658935548,Csa,41301,US,California,1.0,1,1
413,32.98151779174805,-116.96925354003906,Csa,41301,US,California,519.0,4,1
414,36.846797943115234,-119.67174530029295,BSk,41301,US,California,121.0,3,1
415,29.633235931396484,-98.31379699707033,Cfa,41301,US,Texas,284.0,3,1
416,33.66599655151367,-101.16046142578124,BSk,41301,US,Texas,816.0,4,1
417,29.644407272338867,-82.3626937866211,Cfa,41301,US,Florida,25.0,2,1
418,29.68716621398925,-98.35235595703124,Cfa,41301,US,Texas,318.0,3,1
419,32.06865692138672,-81.09214782714844,Cfa,41301,US,Georgia,21.0,1,1
420,32.53063201904297,-92.77913665771484,Cfa,41301,US,Louisiana,111.0,3,1
421,37.83043670654297,-122.51994323730467,Csb,41301,US,California,53.0,2,1
422,30.03965377807617,-99.14662170410156,Cfa,41301,US,Texas,499.0,3,1
423,38.55689239501953,-121.67173767089844,Csa,41301,US,California,8.0,1,1
424,33.12694549560547,-116.8036117553711,Csa,41301,US,California,521.0,4,1
425,30.248023986816406,-98.57495880126952,Cfa,41301,US,Texas,431.0,3,1
426,29.68729591369629,-98.3525848388672,Cfa,41301,US,Texas,318.0,3,1
427,29.76268196105957,-95.39810943603516,Cfa,41301,US,Texas,13.0,1,1
428,25.727495193481445,-80.26036071777344,Am,41301,US,Florida,10.0,1,1
429,30.59581184387207,-97.6761474609375,Cfa,41301,US,Texas,276.0,3,1
430,30.56068992614746,-97.75784301757812,Cfa,41301,US,Texas,273.0,3,1
431,33.51448440551758,-112.0012664794922,BSh,41301,US,Arizona,382.0,3,1
432,29.51610374450684,-99.73941040039062,Cfa,41301,US,Texas,446.0,3,1
433,36.5536994934082,-99.5704574584961,BSk,41301,US,Oklahoma,616.0,4,1
434,30.24668312072754,-97.8413314819336,Cfa,41301,US,Texas,240.0,3,1
435,30.61473846435547,-98.51039123535156,Cfa,41301,US,Texas,379.0,3,1
436,29.64339637756348,-82.36351013183594,Cfa,41301,US,Florida,24.0,1,1
437,29.77979850769043,-95.62388610839844,Cfa,41301,US,Texas,25.0,2,1
438,30.26073837280273,-97.74517822265624,Cfa,41301,US,Texas,138.0,3,1
439,29.73252296447754,-82.22173309326172,Cfa,41301,US,Florida,40.0,2,1
440,33.75810623168945,-117.70138549804688,Csa,41301,US,California,268.0,3,1
441,32.72916793823242,-116.94027709960938,Csa,41301,US,California,102.0,3,1
442,29.644046783447266,-82.3626708984375,Cfa,41301,US,Florida,25.0,2,1
443,32.84967041015625,-116.99649047851562,Csa,41301,US,California,113.0,3,1
444,37.76763916015625,-122.47762298583984,Csb,41301,US,California,95.0,2,1
445,30.261680603027344,-97.74517822265624,Cfa,41301,US,Texas,138.0,3,1
446,32.14785385131836,-104.55671691894533,BSk,41301,US,New Mexico,1651.0,6,1
447,25.75191879272461,-80.28199005126953,Am,41301,US,Florida,11.0,1,1
448,37.76763916015625,-122.47762298583984,Csb,41301,US,California,95.0,2,1
449,37.76801300048828,-122.47737121582033,Csb,41301,US,California,95.0,2,1
450,30.426677703857425,-97.67092895507812,Cfa,41301,US,Texas,240.0,3,1
451,39.43840789794922,-122.17625427246094,Csa,41301,US,California,29.0,2,1
452,41.88722610473633,-87.62004089355469,Dfa,41301,US,Illinois,193.0,3,1
453,38.55975341796875,-121.62806701660156,Csa,41301,US,California,1.0,1,1
454,29.687135696411133,-98.35272979736328,Cfa,41301,US,Texas,318.0,3,1
455,32.37310028076172,-110.69178771972656,BSh,41301,US,Arizona,1799.0,6,1
456,30.477378845214844,-97.70519256591795,Cfa,41301,US,Texas,244.0,3,1
457,29.679332733154297,-98.33230590820312,Cfa,41301,US,Texas,300.0,3,1
458,29.463058471679688,-98.47355651855467,Cfa,41301,US,Texas,224.0,3,1
459,33.99607467651367,-119.71666717529295,Csb,41301,US,California,74.0,2,1
460,35.429779052734375,-120.30846405029295,Csb,41301,US,California,561.0,4,1
461,38.55975341796875,-121.62806701660156,Csa,41301,US,California,1.0,1,1
462,38.57339096069336,-109.52178955078124,BSk,41301,US,Utah,1381.0,5,1
463,31.36590003967285,-91.4222640991211,Cfa,41301,US,Mississippi,45.0,2,1
464,38.00192642211914,-122.60047149658205,Csb,41301,US,California,77.0,2,1
465,31.19312286376953,-84.44527435302734,Cfa,41301,US,Georgia,50.0,2,1
466,37.770626068115234,-122.47720336914062,Csb,41301,US,California,90.0,2,1
467,29.862285614013672,-100.34282684326172,Cfa,41301,US,Texas,641.0,4,1
468,38.55975341796875,-121.62806701660156,Csa,41301,US,California,1.0,1,1
469,29.463058471679688,-98.47355651855467,Cfa,41301,US,Texas,224.0,3,1
470,29.68766021728516,-98.33019256591795,Cfa,41301,US,Texas,296.0,3,1
471,32.66170120239258,-80.58445739746094,Cfa,41301,US,South Carolina,15.0,1,1
472,38.56241226196289,-121.63664245605467,Csa,41301,US,California,3.0,1,1
473,32.885276794433594,-116.82583618164062,Csa,41301,US,California,194.0,3,1
474,29.50369644165039,-98.27857971191406,Cfa,41301,US,Texas,205.0,3,1
475,29.65015411376953,-98.33406829833984,Cfa,41301,US,Texas,295.0,3,1
476,34.523590087890625,-112.48535919189452,BSk,41301,US,Arizona,1684.0,6,1
477,26.17897605895996,-98.38683319091795,BSh,41301,US,Texas,41.0,2,1
478,38.56428146362305,-121.62699127197266,Csa,41301,US,California,2.0,1,1
479,29.463058471679688,-98.47355651855467,Cfa,41301,US,Texas,224.0,3,1
480,33.66609573364258,-101.16030883789062,BSk,41301,US,Texas,814.0,4,1
481,29.687299728393555,-98.35247802734376,Cfa,41301,US,Texas,318.0,3,1
482,37.767948150634766,-122.47681427001952,Csb,41301,US,California,100.0,3,1
483,38.56291961669922,-121.63829040527344,Csa,41301,US,California,7.0,1,1
484,29.66301727294922,-82.33654022216797,Cfa,41301,US,Florida,39.0,2,1
485,34.40642166137695,-106.84759521484376,BSk,41301,US,New Mexico,1444.0,5,1
486,30.229001998901367,-97.7206573486328,Cfa,41301,US,Texas,169.0,3,1
487,29.59943389892578,-97.5850830078125,Cfa,41301,US,Texas,110.0,3,1
488,30.518877029418945,-97.6856460571289,Cfa,41301,US,Texas,224.0,3,1
489,30.41243362426757,-97.60194396972656,Cfa,41301,US,Texas,192.0,3,1
490,29.68671607971192,-98.35232543945312,Cfa,41301,US,Texas,318.0,3,1
491,30.492067337036133,-96.1824188232422,Cfa,41301,US,Texas,77.0,2,1
492,35.8648796081543,-80.18031311035156,Cfa,41301,US,North Carolina,226.0,3,1
493,29.618303298950195,-100.45089721679688,Cfa,41301,US,Texas,529.0,4,1
494,29.687280654907227,-98.3526382446289,Cfa,41301,US,Texas,318.0,3,1
495,30.26470184326172,-97.74261474609376,Cfa,41301,US,Texas,153.0,3,1
496,30.063440322875977,-97.73394775390624,Cfa,41301,US,Texas,200.0,3,1
497,32.22174453735352,-110.92647552490234,BSh,41301,US,Arizona,761.0,4,1
498,28.782209396362305,-99.1666030883789,Cfa,41301,US,Texas,156.0,3,1
499,38.55508804321289,-121.6283187866211,Csa,41301,US,California,4.0,1,1
500,29.65524673461914,-101.3662109375,BSh,41301,US,Texas,350.0,3,1
501,29.66399955749512,-82.33499908447266,Cfa,41301,US,Florida,40.0,2,1
502,29.666566848754883,-82.32618713378906,Cfa,41301,US,Florida,44.0,2,1
503,30.502338409423828,-97.68258666992188,Cfa,41301,US,Texas,224.0,3,1
504,30.287113189697266,-97.73931884765624,Cfa,41301,US,Texas,197.0,3,1
505,29.664884567260746,-82.33524322509766,Cfa,41301,US,Florida,40.0,2,1
506,30.527061462402344,-97.7035903930664,Cfa,41301,US,Texas,238.0,3,1
507,35.94906997680664,-83.93632507324219,Cfa,41301,US,Tennessee,272.0,3,1
508,35.35541534423828,-76.97261810302734,Cfa,41301,US,North Carolina,23.0,1,1
509,29.66399955749512,-82.33499908447266,Cfa,41301,US,Florida,40.0,2,1
510,31.62213134765625,-94.64801025390624,Cfa,41301,US,Texas,108.0,3,1
511,33.38740921020508,-114.71269989013672,BWh,41301,US,California,70.0,2,1
512,29.434608459472656,-99.68433380126952,Cfa,41301,US,Texas,393.0,3,1
513,37.77057266235352,-122.4773178100586,Csb,41301,US,California,90.0,2,1
514,38.00149154663086,-122.5998992919922,Csb,41301,US,California,122.0,3,1
515,37.37978744506836,-121.72874450683594,Csb,41301,US,California,593.0,4,1
516,37.92303466796875,-120.4696044921875,Csa,41301,US,California,448.0,3,1
517,31.03899383544922,-97.4871063232422,Cfa,41301,US,Texas,203.0,3,1
518,38.55900192260742,-121.62122344970705,Csa,41301,US,California,1.0,1,1
519,34.26301574707031,-81.41456604003906,Cfa,41301,US,South Carolina,99.0,2,1
520,30.384153366088867,-91.1257095336914,Cfa,41301,US,Louisiana,19.0,1,1
521,29.48442840576172,-98.53488159179688,Cfa,41301,US,Texas,240.0,3,1
522,39.32316970825195,-121.83606719970705,Csa,41301,US,California,19.0,1,1
523,37.7678108215332,-122.4762725830078,Csb,41301,US,California,100.0,3,1
524,29.76225471496582,-95.39836883544922,Cfa,41301,US,Texas,7.0,1,1
525,29.687170028686523,-98.3527374267578,Cfa,41301,US,Texas,318.0,3,1
526,27.778976440429688,-82.1397476196289,Cfa,41301,US,Florida,32.0,2,1
527,30.2612361907959,-97.7452392578125,Cfa,41301,US,Texas,138.0,3,1
528,29.643861770629883,-82.36279296875,Cfa,41301,US,Florida,25.0,2,1
529,29.76175117492676,-95.3981704711914,Cfa,41301,US,Texas,7.0,1,1
530,29.49734687805176,-101.67760467529295,BSh,41301,US,Texas,547.0,4,1
